timestep,episode,episode_reward,episode_length,zombies_killed,wave,has_machinegun,mg_ammo,weapon,policy_loss,value_loss,entropy_loss,total_loss,clip_fraction,approx_kl,fps,elapsed_time
612012,544,-576.5499999999998,783,10,2,False,0,pistol,,,,,,,212.52612261134286,4802.922426939011
613692,545,-806.6499999999974,1680,25,3,False,0,pistol,,,,,,,121.3278335432909,4816.76966047287
615317,546,-624.1499999999983,1625,26,3,True,25,machinegun,,,,,,,123.76926131599704,4829.8994517326355
617121,547,-534.050000000002,1804,28,3,False,0,pistol,,,,,,,130.78784094092686,4843.693243741989
618547,548,-424.6500000000009,1426,22,3,False,0,pistol,,,,,,,112.5696979023047,4856.36171746254
619658,549,-527.5500000000003,1111,16,2,False,0,pistol,,,,,,,209.81913695951906,4861.657186746597
621357,550,-618.4499999999944,1699,28,3,True,10,machinegun,,,,,,,82.49687534853057,4882.252363920212
623114,551,-771.8999999999958,1757,27,3,False,0,pistol,,,,,,,107.79461994654584,4898.552460670471
624541,552,-503.3500000000033,1427,22,3,False,0,pistol,,,,,,,236.31558246302936,4904.591487646103
626840,553,-1063.6999999999907,2299,42,5,False,0,pistol,,,,,,,105.5298062754695,4926.377282142639
627556,554,-208.69999999999985,716,10,2,False,0,pistol,,,,,,,243.5852926838962,4929.31725025177
629468,555,-767.0499999999914,1912,29,2,False,0,pistol,,,,,,,137.67307092773842,4943.2057049274445
630527,556,-585.5500000000014,1059,15,2,False,0,pistol,,,,,,,244.6895104687079,4947.534213542938
631428,557,-319.1500000000012,901,10,2,False,0,pistol,,,,,,,101.030730301106,4956.452882051468
633331,558,-844.2999999999938,1903,30,4,True,85,machinegun,,,,,,,120.74530790485704,4972.21381354332
634469,559,-720.8500000000006,1138,14,2,False,0,pistol,,,,,,,197.0121085363365,4977.990709066391
635719,560,-459.7500000000024,1250,16,2,False,0,pistol,,,,,,,94.83974420721303,4991.171324729919
636613,561,-561.3000000000013,894,16,2,True,6,machinegun,,,,,,,223.26184999540342,4995.176217317581
638167,562,-473.9000000000016,1554,25,3,False,0,pistol,,,,,,,101.84895149674844,5010.434593200684
639007,563,-145.19999999999993,840,12,1,False,0,pistol,,,,,,,85.38660110436443,5020.272848844528
639569,564,-116.14999999999968,562,8,1,False,0,pistol,,,,,,,219.38812796182728,5022.834958553314
641058,565,-544.8999999999968,1489,23,3,False,0,pistol,,,,,,,106.98562784382882,5036.753220796585
641802,566,-428.50000000000006,744,10,2,False,0,pistol,,,,,,,194.7918531499066,5040.573143959045
642364,567,-342.60000000000014,562,9,1,False,0,pistol,,,,,,,208.77093870268973,5043.2661781311035
643178,568,-317.0000000000003,814,13,2,True,38,machinegun,,,,,,,75.10569963373315,5054.104835033417
646373,569,-1070.1999999999953,3195,58,6,False,0,pistol,,,,,,,139.00961200214402,5077.089558362961
647253,570,-279.55000000000126,880,12,2,False,0,pistol,,,,,,,78.21356477845853,5088.341603040695
648170,571,-32.50000000000117,917,14,2,False,0,pistol,,,,,,,198.17206614355973,5092.9695835113525
649060,572,-439.45000000000005,890,14,2,False,0,pistol,,,,,,,206.08275980477808,5097.288772583008
650208,573,-412.94999999999874,1148,18,2,False,0,pistol,,,,,,,101.59895297222337,5108.588821172714
651385,574,-323.00000000000125,1177,18,2,False,0,pistol,,,,,,,101.503708763248,5120.184908866882
652706,575,-326.6000000000014,1321,20,3,False,0,pistol,,,,,,,217.0402679689584,5126.272029876709
653283,576,-242.79999999999993,577,8,1,False,0,pistol,,,,,,,223.1211048291839,5128.858474969864
654051,577,-183.69999999999953,768,10,1,False,0,pistol,,,,,,,77.4031694775755,5138.781046390533
654959,578,-414.6500000000015,908,13,2,False,0,pistol,,,,,,,213.25922542068886,5143.039497613907
656274,579,-357.9500000000002,1315,19,1,False,0,pistol,,,,,,,108.5486610161109,5155.15447640419
656662,580,-223.7499999999999,388,4,1,False,0,pistol,,,,,,,208.69319500046294,5157.01424407959
657861,581,-248.45000000000158,1199,19,1,True,62,machinegun,,,,,,,100.14585248666359,5168.9872579574585
659205,582,-193.7000000000018,1344,21,3,False,0,pistol,,,,,,,211.17493890899792,5175.352153539658
660193,583,-410.6500000000013,988,13,2,False,0,pistol,,,,,,,91.80435625653631,5186.114596605301
661039,584,-332.15000000000043,846,12,2,False,0,pistol,,,,,,,210.03390037578296,5190.143295764923
661545,585,-244.59999999999974,506,6,1,False,0,pistol,,,,,,,57.27656199507625,5198.978033542633
662152,586,-95.35000000000045,607,7,1,False,0,pistol,,,,,,,225.06470561870898,5201.675501346588
662496,587,-214.39999999999986,344,4,1,False,0,pistol,,,,,,,228.8424362310768,5203.179260253906
664004,588,-730.9500000000008,1508,22,2,False,0,pistol,,,,,,,126.00406511353415,5215.147649526596
664468,589,-208.85,464,5,1,False,0,pistol,,,,,,,247.0518726442471,5217.026397228241
665489,590,-453.75000000000114,1021,15,1,False,0,pistol,,,,,,,250.26170127033524,5221.106541395187
666343,591,-592.850000000001,854,11,2,True,57,machinegun,,,,,,,91.71214119028113,5230.418801546097
667229,592,-185.60000000000008,886,11,2,False,0,pistol,,,,,,,255.15429153044923,5233.891705989838
668000,593,-98.25000000000088,771,11,2,False,0,pistol,,,,,,,86.52785278283802,5242.802614927292
668318,594,-338.35000000000014,318,3,1,False,0,pistol,,,,,,,209.25953407430896,5244.322812318802
668712,595,-315.9500000000003,394,5,1,False,0,pistol,,,,,,,211.87511623890705,5246.182859182358
669148,596,-205.5999999999998,436,4,1,False,0,pistol,,,,,,,249.8875460190939,5247.9281504154205
670523,597,-672.5500000000001,1375,21,3,True,75,machinegun,,,,,,,122.26075880825796,5259.175105571747
671070,598,-425.9500000000005,547,7,1,False,0,pistol,,,,,,,236.14741307038514,5261.491958856583
671631,599,-336.9000000000003,561,8,1,True,50,machinegun,,,,,,,240.75293046806863,5263.822697162628
672067,600,-297.8000000000001,436,5,1,False,0,pistol,,,,,,,59.23418647454152,5271.183785915375
672556,601,-266.24999999999994,489,5,1,True,50,machinegun,,,,,,,219.92983912960304,5273.407680749893
673073,602,-454.2500000000009,517,6,1,False,0,pistol,,,,,,,247.13691554216192,5275.500072479248
673616,603,-446.5000000000004,543,6,1,False,0,pistol,,,,,,,236.7214069491835,5277.7943687438965
674188,604,-189.24999999999994,572,8,1,False,0,pistol,,,,,,,66.58948649441632,5286.384870290756
675380,605,-540.9499999999969,1192,16,2,False,0,pistol,,,,,,,243.33978775904504,5291.283981561661
675761,606,-207.1500000000001,381,5,1,True,50,machinegun,,,,,,,238.00329743095278,5292.885249614716
676555,607,-412.9500000000011,794,10,1,True,50,pistol,,,,,,,77.13601068270246,5303.17919754982
677250,608,-182.99999999999994,695,10,1,False,0,pistol,,,,,,,244.38693743070388,5306.023535966873
678259,609,-220.99999999999994,1009,14,2,False,0,pistol,,,,,,,88.8369127214868,5317.381853818893
679086,610,-382.8500000000008,827,11,2,False,0,pistol,,,,,,,173.78800734333856,5322.141296863556
680061,611,-256.25000000000085,975,13,2,False,0,pistol,,,,,,,81.18108140573133,5334.152156352997
681151,612,-448.00000000000125,1090,15,2,True,33,machinegun,,,,,,,192.2443589453444,5339.822501659393
681707,613,-210.4499999999999,556,7,1,False,0,pistol,,,,,,,195.46669728823136,5342.667521953583
682557,614,-452.4500000000004,850,13,2,False,0,pistol,,,,,,,54.71356946425411,5358.2035779953
683796,615,-589.2499999999959,1239,20,3,False,0,pistol,,,,,,,131.18957031407385,5367.64846777916
684857,616,-303.6500000000009,1061,14,1,False,0,pistol,,,,,,,60.86714055562523,5385.080505132675
685999,617,-296.8500000000018,1142,18,2,False,0,pistol,,,,,,,140.5570879971773,5393.205898284912
687036,618,-401.85000000000036,1037,16,2,False,0,pistol,,,,,,,55.96989071281199,5411.734475374222
687669,619,-477.6500000000008,633,8,1,False,0,pistol,,,,,,,139.5237459666123,5416.272151708603
688446,620,-295.45000000000175,777,10,2,False,0,pistol,,,,,,,47.35719350709284,5432.680051803589
689321,621,-390.8499999999993,875,13,2,False,0,pistol,,,,,,,134.92105682063408,5439.16606760025
689810,622,-436.20000000000033,489,7,1,False,0,pistol,,,,,,,133.4636849274831,5442.830573558807
690825,623,-456.15000000000254,1015,16,2,False,0,pistol,,,,,,,54.86090343524382,5461.332578659058
692189,624,-188.85000000000036,1364,20,3,False,0,pistol,,,,,,,127.3856805590832,5472.041114807129
692765,625,-186.90000000000015,576,8,1,False,0,pistol,,,,,,,38.42723487859148,5487.031193971634
694626,626,-156.75000000000216,1861,28,3,False,0,pistol,,,,,,,62.06214412072916,5517.018092393875
696629,627,-570.999999999992,2003,33,4,False,0,pistol,,,,,,,109.00801203007971,5535.393440246582
697704,628,-226.40000000000018,1075,17,2,True,49,machinegun,,,,,,,146.1723281057711,5542.748554944992
699192,629,-374.3500000000009,1488,22,2,False,0,pistol,,,,,,,101.7727486383376,5557.3701865673065
701533,630,-914.0999999999938,2341,41,5,True,91,machinegun,,,,,,,131.86141177359772,5575.124170064926
702288,631,-418.0500000000003,755,11,2,False,0,pistol,,,,,,,216.57377594626655,5578.610792636871
703653,632,-331.10000000000093,1365,20,2,True,50,machinegun,,,,,,,113.48048534439776,5590.639857769012
704854,633,-167.75000000000009,1201,18,2,False,0,pistol,,,,,,,104.73219823533108,5602.107846021652
705401,634,-207.6000000000001,547,9,1,True,90,machinegun,,,,,,,223.33552306115928,5604.557601213455
705819,635,-199.54999999999984,418,6,1,False,0,pistol,,,,,,,237.45808731568823,5606.318338871002
706274,636,-209.3499999999998,455,4,1,False,0,pistol,,,,,,,251.81641391449838,5608.125603199005
707065,637,-417.0500000000008,791,10,2,False,0,pistol,,,,,,,91.16242755313064,5616.802928924561
708777,638,-661.8999999999999,1712,28,3,False,0,pistol,,,,,,,135.9749127353756,5629.394078016281
710282,639,-356.9500000000001,1505,24,3,True,50,machinegun,,,,,,,241.16956873877737,5635.635015964508
710955,640,-266.00000000000034,673,10,2,False,0,pistol,,,,,,,81.04531990899778,5643.93959569931
712078,641,-509.99999999999795,1123,17,1,False,0,pistol,,,,,,,248.20684317293083,5648.464546203613
712712,642,-191.14999999999986,634,10,2,True,22,machinegun,,,,,,,82.67067760428738,5656.1339519023895
713529,643,-129.35000000000025,817,11,2,False,0,pistol,,,,,,,253.5205204428348,5659.357029914856
714781,644,-938.0999999999972,1252,18,2,False,0,pistol,,,,,,,116.24640515699436,5670.127683877945
715788,645,-591.5999999999977,1007,16,2,True,74,machinegun,,,,,,,249.23458586622485,5674.16859793663
716303,646,-251.3499999999999,515,7,1,False,0,pistol,,,,,,,245.24144752482937,5676.268985033035
717163,647,-442.2500000000012,860,13,2,True,92,machinegun,,,,,,,96.0837359928663,5685.219934940338
717557,648,-300.9000000000003,394,5,1,False,0,pistol,,,,,,,244.3506666370942,5686.833097457886
718350,649,-267.65000000000015,793,12,1,False,0,pistol,,,,,,,237.3404456622764,5690.174805641174
718851,650,-239.4999999999999,501,6,1,False,0,pistol,,,,,,,69.97747915724102,5697.334661245346
719595,651,-384.55000000000103,744,11,2,False,0,pistol,,,,,,,183.11306761646108,5701.398306131363
720218,652,-468.8500000000007,623,9,1,False,0,pistol,,,,,,,163.1441659095461,5705.217536449432
722430,653,-757.7499999999956,2212,36,4,True,61,machinegun,,,,,,,96.53143832710145,5728.133011102676
723507,654,-266.34999999999997,1077,15,2,False,0,pistol,,,,,,,69.19675934326162,5743.6981549263
723835,655,-199.39999999999986,328,5,1,False,0,pistol,,,,,,,165.48871840921817,5745.680725097656
725445,656,-629.8999999999991,1610,27,3,True,95,machinegun,,,,,,,82.83570270934668,5765.117448568344
727196,657,-336.30000000000257,1751,26,3,False,0,pistol,,,,,,,88.11184667225884,5784.990504980087
728223,658,-670.2000000000003,1027,16,1,False,0,pistol,,,,,,,158.20083393913538,5791.482940196991
729166,659,-290.25000000000017,943,16,1,True,99,machinegun,,,,,,,58.07640557112442,5807.721041917801
729998,660,-157.19999999999962,832,13,2,False,0,pistol,,,,,,,103.69701293572095,5815.7451820373535
730419,661,-163.84999999999997,421,6,1,False,0,pistol,,,,,,,124.00566529266652,5819.140878915787
731067,662,-195.80000000000072,648,9,1,False,0,pistol,,,,,,,128.42922313453496,5824.18697476387
732092,663,-341.60000000000036,1025,13,2,False,0,pistol,,,,,,,66.96085451112057,5839.495277881622
732742,664,-429.04999999999984,650,9,1,False,0,pistol,,,,,,,162.30660252028804,5843.500477552414
733917,665,-739.7999999999951,1175,16,1,True,66,machinegun,,,,,,,66.29673921357544,5861.22442150116
734759,666,-371.6500000000008,842,9,1,False,0,pistol,,,,,,,157.04617484089843,5866.586676120758
735831,667,-305.45000000000033,1072,14,1,True,10,machinegun,,,,,,,62.60076868329463,5883.711858510971
736932,668,-274.1500000000011,1101,16,2,False,0,pistol,,,,,,,145.5431544163905,5891.277851819992
737775,669,-221.45000000000064,843,11,2,False,0,pistol,,,,,,,55.84429822455541,5906.374047994614
739175,670,-642.1500000000009,1400,22,3,True,38,machinegun,,,,,,,168.56466920031198,5914.6799919605255
740226,671,-463.5000000000003,1051,14,2,True,5,machinegun,,,,,,,104.99278445360821,5924.690780878067
740963,672,-268.1499999999997,737,10,2,False,0,pistol,,,,,,,258.2729717580965,5927.5447289943695
741501,673,-369.0000000000003,538,7,1,False,0,pistol,,,,,,,77.51952263979274,5934.48544549942
742932,674,-612.0999999999979,1431,22,3,False,0,pistol,,,,,,,286.390407822431,5939.48265504837
743331,675,-186.29999999999976,399,5,1,False,0,pistol,,,,,,,298.0000747881625,5940.822077989578
744002,676,-298.19999999999976,671,6,1,False,0,pistol,,,,,,,93.48089807997954,5948.0005004405975
745232,677,-371.9000000000002,1230,18,1,False,0,pistol,,,,,,,294.46162744949527,5952.1780433654785
745876,678,-435.5000000000002,644,9,1,False,0,pistol,,,,,,,92.03977818984478,5959.1753833293915
746596,679,-273.44999999999976,720,12,2,False,0,pistol,,,,,,,274.9569709798693,5961.794419050217
747204,680,-219.64999999999972,608,6,1,False,0,pistol,,,,,,,289.7829087938485,5963.8929896354675
747776,681,-207.1499999999999,572,7,1,False,0,pistol,,,,,,,79.27308494624751,5971.108961582184
748618,682,-265.5000000000006,842,10,2,False,0,pistol,,,,,,,285.7685440847005,5974.055889129639
749283,683,-301.2999999999997,665,7,1,False,0,pistol,,,,,,,285.7873719254579,5976.383158445358
750011,684,-159.10000000000016,728,9,1,False,0,pistol,,,,,,,98.37619962564601,5983.783682346344
750693,685,-307.1999999999994,682,9,1,True,49,machinegun,,,,,,,293.09351482458135,5986.110986709595
751454,686,-369.30000000000086,761,10,1,True,50,machinegun,,,,,,,288.86676137286645,5988.745770931244
752034,687,-265.75000000000006,580,7,1,False,0,pistol,,,,,,,81.90931173952752,5995.827146291733
752966,688,-509.450000000002,932,13,2,False,0,pistol,,,,,,,287.2375475439045,5999.072274923325
753758,689,-296.5000000000001,792,10,2,False,0,pistol,,,,,,,103.44214058786997,6006.729090929031
754161,690,-242.49999999999983,403,6,1,False,0,pistol,,,,,,,291.9270313899734,6008.109980583191
754805,691,-207.0999999999999,644,7,1,False,0,pistol,,,,,,,297.12596910480676,6010.277766942978
755419,692,-299.20000000000005,614,8,1,False,0,pistol,,,,,,,283.14061760279,6012.446649551392
756051,693,-266.2999999999999,632,8,1,False,0,pistol,,,,,,,73.47534856162616,6021.048548936844
756724,694,-272.6499999999999,673,7,1,False,0,pistol,,,,,,,219.4289239475597,6024.116064071655
757988,695,-297.0999999999996,1264,18,1,False,0,pistol,,,,,,,106.9423065890707,6035.935971736908
758858,696,-456.30000000000103,870,11,1,False,0,pistol,,,,,,,216.7021634617526,6039.95113325119
759477,697,-412.8000000000007,619,9,1,True,57,machinegun,,,,,,,235.1548734369083,6042.583837509155
760243,698,-307.3000000000007,766,11,2,False,0,pistol,,,,,,,88.41827130722966,6051.247662067413
760859,699,-118.69999999999985,616,10,1,False,0,pistol,,,,,,,248.90026345734492,6053.723134756088
761302,700,-196.99999999999986,443,5,1,False,0,pistol,,,,,,,247.7597432365581,6055.5115423202515
761766,701,-261.3,464,5,1,False,0,pistol,,,,,,,241.2913745047014,6057.4349682331085
762479,702,-143.29999999999973,713,10,2,False,0,pistol,,,,,,,54.53857465861173,6070.508672952652
763073,703,-267.0499999999999,594,6,1,True,50,machinegun,,,,,,,176.8833687218412,6073.867413759232
763852,704,-161.05000000000004,779,10,1,False,0,pistol,,,,,,,160.35765041418426,6078.72595000267
764755,705,-500.3500000000004,903,12,2,False,0,pistol,,,,,,,56.81644100517306,6094.619957447052
765683,706,-602.9999999999992,928,14,1,True,46,machinegun,,,,,,,149.60597696061703,6100.823459625244
766674,707,-427.5000000000002,991,12,2,False,0,pistol,,,,,,,66.13987465844893,6115.807421207428
767389,708,-127.85000000000014,715,8,1,False,0,pistol,,,,,,,150.13901888207855,6120.5702912807465
768331,709,-299.0999999999995,942,12,2,False,0,pistol,,,,,,,61.33526959224509,6135.9291796684265
769170,710,-345.25000000000006,839,13,2,False,0,pistol,,,,,,,149.97512175230582,6141.524020433426
770372,711,-612.5,1202,14,2,False,0,pistol,,,,,,,66.3893518902171,6159.629993200302
770963,712,-286.25000000000006,591,6,1,False,0,pistol,,,,,,,155.16202900954727,6163.439689397812
771666,713,-371.0999999999998,703,10,2,False,0,pistol,,,,,,,145.78506762407866,6168.262685060501
771983,714,-155.44999999999987,317,4,1,False,0,pistol,,,,,,,151.7371002091073,6170.352439880371
773060,715,-282.64999999999935,1077,15,1,False,0,pistol,,,,,,,65.96394453536527,6186.680212974548
773797,716,-164.39999999999964,737,9,1,False,0,pistol,,,,,,,142.86385964078767,6191.839701652527
774592,717,-215.74999999999983,795,11,2,False,0,pistol,,,,,,,52.74562288680567,6206.912545442581
775302,718,-141.80000000000013,710,9,1,False,0,pistol,,,,,,,157.6035605172776,6211.418236494064
775906,719,-332.1500000000007,604,8,1,False,0,pistol,,,,,,,155.80546454526606,6215.295337438583
776658,720,-388.60000000000014,752,11,1,False,0,pistol,,,,,,,52.6685073690687,6229.574056148529
777501,721,-214.8500000000001,843,11,2,True,18,machinegun,,,,,,,149.3599258733735,6235.219970464706
778279,722,-265.8000000000003,778,10,1,False,0,pistol,,,,,,,53.23646838990562,6249.834594964981
779024,723,-235.2500000000001,745,11,1,True,38,machinegun,,,,,,,148.65726952640526,6254.846856594086
780057,724,-309.09999999999985,1033,14,2,False,0,pistol,,,,,,,146.53909112886936,6261.896656036377
780731,725,-324.75000000000006,674,9,1,True,48,machinegun,,,,,,,50.11846161319501,6275.345312356949
781736,726,-388.80000000000086,1005,14,1,True,17,machinegun,,,,,,,148.4680043833766,6282.115126848221
784270,727,-1065.5499999999977,2534,44,5,False,0,pistol,,,,,,,97.94586128675267,6307.98724937439
785112,728,-456.2000000000003,842,12,2,False,0,pistol,,,,,,,90.64685860322578,6317.276606082916
785730,729,-335.50000000000057,618,9,1,False,0,pistol,,,,,,,247.3835011360012,6319.775207042694
786974,730,-299.05000000000035,1244,20,2,False,0,pistol,,,,,,,119.46271382318385,6330.1890749931335
788026,731,-105.85000000000056,1052,15,2,False,0,pistol,,,,,,,259.5059566756854,6334.243399858475
788834,732,-506.1000000000011,808,12,2,False,0,pistol,,,,,,,96.7427979446894,6342.595860958099
789481,733,-358.15000000000066,647,10,2,False,0,pistol,,,,,,,256.62876231408535,6345.117465734482
791324,734,-467.2000000000005,1843,31,4,True,58,machinegun,,,,,,,150.71285794122642,6357.346388339996
791922,735,-62.550000000000225,598,10,1,False,0,pistol,,,,,,,264.6619955534311,6359.6063487529755
792634,736,-173.64999999999992,712,10,2,False,0,pistol,,,,,,,91.98670862206005,6367.347031116486
793931,737,-291.3000000000008,1297,19,2,True,4,machinegun,,,,,,,253.6922651688162,6372.460067510605
794852,738,-308.7499999999997,921,14,2,False,0,pistol,,,,,,,105.93153412297463,6381.154771089554
797367,739,-1183.049999999992,2515,40,5,True,56,machinegun,,,,,,,166.41568490899041,6396.268030166626
798851,740,-32.85000000000249,1484,24,3,False,0,pistol,,,,,,,134.28368988583503,6407.319708824158
800026,741,-21.600000000002822,1175,18,2,False,0,pistol,,,,,,,255.302609793612,6411.922599554062
801515,742,-543.949999999996,1489,25,2,False,0,pistol,,,,,,,134.90365683228507,6422.960509777069
803013,743,-586.5000000000018,1498,26,3,True,61,machinegun,,,,,,,139.2874798458743,6433.715721845627
805445,744,-479.599999999997,2432,41,5,False,0,pistol,,,,,,,165.72901831702927,6448.390847444534
806247,745,-353.90000000000015,802,13,1,True,50,machinegun,,,,,,,259.2396552310111,6451.484907865524
807481,746,-457.1499999999997,1234,19,2,False,0,pistol,,,,,,,123.27059876458631,6461.495800733566
809000,747,-525.9499999999928,1519,25,3,False,0,pistol,,,,,,,138.9583373264844,6472.4275686740875
810746,748,-321.25000000000176,1746,28,3,False,0,pistol,,,,,,,262.2298423506693,6479.086268901825
811247,749,-398.7500000000005,501,7,1,False,0,pistol,,,,,,,71.0604106026438,6486.137024879456
812487,750,-527.3500000000023,1240,20,2,False,0,pistol,,,,,,,255.0115930920783,6491.000091552734
815093,751,-526.2500000000033,2606,44,5,False,0,pistol,,,,,,,165.87459033118932,6506.711290597916
815704,752,-148.39999999999995,611,8,1,False,0,pistol,,,,,,,80.12199834798697,6514.33766412735
816684,753,-338.65000000000043,980,14,2,False,0,pistol,,,,,,,249.15833778459051,6518.271412372589
817609,754,-540.9500000000021,925,12,2,False,0,pistol,,,,,,,99.57301518816972,6527.561532974243
819520,755,-137.95000000000246,1911,34,4,False,0,pistol,,,,,,,152.51410902722466,6540.091958761215
820644,756,-490.9499999999949,1124,18,2,False,0,pistol,,,,,,,259.5325689751189,6544.423259496689
821413,757,-224.2500000000009,769,8,1,False,0,pistol,,,,,,,93.89602373126374,6552.613577604294
822241,758,-331.8500000000007,828,12,1,False,0,pistol,,,,,,,261.14047782863406,6555.784768104553
823743,759,-353.5500000000003,1502,23,3,False,0,pistol,,,,,,,136.2199516078578,6566.811487197876
824358,760,-184.34999999999988,615,9,1,False,0,pistol,,,,,,,257.9793894277231,6569.195884227753
825272,761,-427.1000000000013,914,12,1,False,0,pistol,,,,,,,256.887003511094,6572.754333257675
826127,762,-384.85000000000116,855,12,2,True,48,machinegun,,,,,,,101.17602913538369,6581.205435037613
826603,763,-195.7999999999997,476,4,1,False,0,pistol,,,,,,,255.40190611620986,6583.069630861282
827815,764,-461.1500000000011,1212,17,2,False,0,pistol,,,,,,,123.99402681804737,6592.844725370407
828868,765,-221.50000000000045,1053,14,2,False,0,pistol,,,,,,,249.17260483752082,6597.071178197861
829254,766,-152.94999999999993,386,5,1,False,0,pistol,,,,,,,254.00334895057796,6598.591241598129
830366,767,-367.15000000000055,1112,16,2,False,0,pistol,,,,,,,117.71265561467156,6608.038450241089
832309,768,-489.9999999999992,1943,34,4,False,0,pistol,,,,,,,150.72219531568874,6620.930223464966
833212,769,-237.45000000000033,903,10,2,False,0,pistol,,,,,,,258.63283726245794,6624.422074794769
833900,770,-340.3999999999998,688,8,1,False,0,pistol,,,,,,,88.53632160583238,6632.193296670914
835121,771,-821.3499999999999,1221,18,2,False,0,pistol,,,,,,,258.12703022109,6636.92395067215
835974,772,-206.90000000000006,853,14,2,False,0,pistol,,,,,,,101.6276487413835,6645.317811965942
837396,773,-454.1500000000021,1422,23,3,False,0,pistol,,,,,,,254.889485842337,6650.897172451019
838684,774,-16.30000000000091,1288,21,3,False,0,pistol,,,,,,,125.59694410248471,6661.1526119709015
840196,775,-403.4000000000015,1512,23,3,True,9,machinegun,,,,,,,136.54163483746308,6672.226635217667
841459,776,-310.9000000000004,1263,20,3,False,0,pistol,,,,,,,259.11455996797537,6677.1014103889465
842009,777,-222.49999999999986,550,8,1,False,0,pistol,,,,,,,75.5565476039384,6684.381195068359
842893,778,-306.95000000000056,884,13,2,True,52,machinegun,,,,,,,253.07385037936183,6687.874671459198
844063,779,-159.6000000000001,1170,19,2,False,0,pistol,,,,,,,119.91621149925379,6697.631902456284
845947,780,-433.4000000000014,1884,32,4,True,58,machinegun,,,,,,,148.10718316026603,6710.35314655304
848403,781,-96.75000000000213,2456,45,5,False,0,pistol,,,,,,,167.94131300684498,6724.977756261826
849577,782,-299.4499999999998,1174,17,2,False,0,pistol,,,,,,,258.49361710214197,6729.519993066788
851098,783,-372.65000000000055,1521,24,3,True,10,machinegun,,,,,,,136.38976322577108,6740.6723046302795
853638,784,-701.9000000000013,2540,44,5,False,0,pistol,,,,,,,166.7356419737146,6755.90655708313
855327,785,-211.65000000000038,1689,28,3,False,0,pistol,,,,,,,143.1399001901304,6767.706841945648
856364,786,-184.90000000000026,1037,16,2,False,0,pistol,,,,,,,113.4473740432892,6776.848124265671
857805,787,-372.6,1441,23,3,False,0,pistol,,,,,,,254.90500090612858,6782.501631736755
859569,788,-443.6499999999997,1764,28,3,False,0,pistol,,,,,,,146.17500517724594,6794.569894313812
861714,789,-496.15000000000185,2145,38,4,False,0,pistol,,,,,,,151.84724495893164,6808.696401834488
862802,790,-185.2000000000002,1088,17,2,False,0,pistol,,,,,,,113.31884079420185,6818.298079252243
864108,791,-240.49999999999943,1306,20,2,False,0,pistol,,,,,,,251.92042628009835,6823.482686281204
865184,792,-405.6500000000012,1076,17,1,False,0,pistol,,,,,,,115.14250348005271,6832.828045368195
865926,793,-262.7500000000002,742,10,2,False,0,pistol,,,,,,,254.46141715003736,6835.744421958923
867037,794,-208.40000000000012,1111,17,2,False,0,pistol,,,,,,,117.00682341810895,6845.240010738373
868269,795,-368.4999999999998,1232,20,3,False,0,pistol,,,,,,,253.95780317156888,6850.091675043106
869139,796,-327.15,870,13,2,True,97,machinegun,,,,,,,102.17658620566257,6858.606813430786
870776,797,-594.0500000000015,1637,25,3,False,0,pistol,,,,,,,140.1716969636442,6870.285948753357
871956,798,-323.65000000000043,1180,17,2,False,0,pistol,,,,,,,257.85206064501483,6874.862700223923
873537,799,-753.4499999999986,1581,26,3,False,0,pistol,,,,,,,138.33997865900903,6886.2915325164795
876397,800,-976.8499999999892,2860,50,6,False,0,pistol,,,,,,,176.32584511933422,6902.511952877045
877435,801,-140.9500000000006,1038,15,2,False,0,pistol,,,,,,,112.4812089936653,6911.740601062775
878420,802,-253.05000000000092,985,14,2,False,0,pistol,,,,,,,252.9970645063942,6915.6343631744385
879103,803,-158.09999999999968,683,10,1,False,0,pistol,,,,,,,85.49386536499881,6923.6236743927
880773,804,-695.5500000000003,1670,26,3,False,0,pistol,,,,,,,143.04298765363976,6935.2989275455475
882190,805,-233.30000000000103,1417,22,3,False,0,pistol,,,,,,,258.8154948354294,6940.774335861206
883891,806,-353.95000000000135,1701,25,3,False,0,pistol,,,,,,,145.74259375164507,6952.44603562355
884518,807,-180.8999999999999,627,10,2,False,0,pistol,,,,,,,259.2231402188932,6954.865273475647
885972,808,-422.09999999999803,1454,23,3,False,0,pistol,,,,,,,135.89256138772623,6965.565289020538
886824,809,-380.5000000000014,852,11,1,False,0,pistol,,,,,,,100.27625507754983,6974.062224149704
888583,810,-568.050000000001,1759,30,3,False,0,pistol,,,,,,,254.26535173545912,6980.980633497238
890415,811,-497.40000000000015,1832,31,4,False,0,pistol,,,,,,,150.09889945203102,6993.186387300491
890868,812,-264.7999999999999,453,7,1,False,0,pistol,,,,,,,264.04862557862526,6994.9025893211365
892794,813,-657.4999999999962,1926,32,3,False,0,pistol,,,,,,,152.60799049210087,7007.523615837097
894698,814,-443.40000000000146,1904,32,4,False,0,pistol,,,,,,,154.04605756274265,7019.88401722908
896563,815,-698.4499999999982,1865,28,3,False,0,pistol,,,,,,,153.05563351129155,7032.069534063339
899591,816,-934.3999999999853,3028,53,6,False,0,pistol,,,,,,,121.36242253159459,7057.020081520081
900699,817,-591.4999999999999,1108,16,1,False,0,pistol,,,,,,,241.60846607499232,7061.606533527374
